text,x,y,filename,color
2932.jpg,-1.5377665,14.231969,demo_md/static/images/demo_images/aef_CSN-III-3-1/2932.jpg,0
2933.jpg,-2.5026376,14.929261,demo_md/static/images/demo_images/aef_CSN-III-3-1/2933.jpg,0
2934.jpg,-1.8113625,15.029027,demo_md/static/images/demo_images/aef_CSN-III-3-1/2934.jpg,0
2935.jpg,-2.2147496,14.754908,demo_md/static/images/demo_images/aef_CSN-III-3-1/2935.jpg,0
2936.jpg,-2.0413637,14.851699,demo_md/static/images/demo_images/aef_CSN-III-3-1/2936.jpg,0
2937.jpg,-2.5826523,15.176664,demo_md/static/images/demo_images/aef_CSN-III-3-1/2937.jpg,0
2938.jpg,-1.6301785,14.418656,demo_md/static/images/demo_images/aef_CSN-III-3-1/2938.jpg,0
2939.jpg,-2.6041858,14.797521,demo_md/static/images/demo_images/aef_CSN-III-3-1/2939.jpg,0
2940.jpg,-1.1934016,14.289418,demo_md/static/images/demo_images/aef_CSN-III-3-1/2940.jpg,0
2941.jpg,-2.1770277,14.681578,demo_md/static/images/demo_images/aef_CSN-III-3-1/2941.jpg,0
2942.jpg,-1.6461954,14.285824,demo_md/static/images/demo_images/aef_CSN-III-3-1/2942.jpg,0
2943.jpg,-2.1266766,14.682406,demo_md/static/images/demo_images/aef_CSN-III-3-1/2943.jpg,0
2944.jpg,-0.9339921,14.91428,demo_md/static/images/demo_images/aef_CSN-III-3-1/2944.jpg,0
2945.jpg,-1.679623,14.300565,demo_md/static/images/demo_images/aef_CSN-III-3-1/2945.jpg,0
2946.jpg,-1.618868,15.209312,demo_md/static/images/demo_images/aef_CSN-III-3-1/2946.jpg,0
2947.jpg,-2.571096,15.037443,demo_md/static/images/demo_images/aef_CSN-III-3-1/2947.jpg,0
2948.jpg,-1.1625953,14.341227,demo_md/static/images/demo_images/aef_CSN-III-3-1/2948.jpg,0
2949.jpg,-0.9510069,14.187907,demo_md/static/images/demo_images/aef_CSN-III-3-1/2949.jpg,0
2950.jpg,-1.811324,14.29178,demo_md/static/images/demo_images/aef_CSN-III-3-1/2950.jpg,0
2951.jpg,-1.8492372,15.519571,demo_md/static/images/demo_images/aef_CSN-III-3-1/2951.jpg,0
2952.jpg,-1.527715,14.197491,demo_md/static/images/demo_images/aef_CSN-III-3-1/2952.jpg,0
2953.jpg,-2.5422068,15.358217,demo_md/static/images/demo_images/aef_CSN-III-3-1/2953.jpg,0
2954.jpg,-1.4907427,14.227502,demo_md/static/images/demo_images/aef_CSN-III-3-1/2954.jpg,0
2955.jpg,-2.2800505,15.473529,demo_md/static/images/demo_images/aef_CSN-III-3-1/2955.jpg,0
2956.jpg,-1.3953618,14.39061,demo_md/static/images/demo_images/aef_CSN-III-3-1/2956.jpg,0
2957.jpg,-2.694772,15.685528,demo_md/static/images/demo_images/aef_CSN-III-3-1/2957.jpg,0
2958.jpg,-1.83552,14.88516,demo_md/static/images/demo_images/aef_CSN-III-3-1/2958.jpg,0
2959.jpg,-2.2161791,14.853139,demo_md/static/images/demo_images/aef_CSN-III-3-1/2959.jpg,0
2960.jpg,-1.8032494,14.4124365,demo_md/static/images/demo_images/aef_CSN-III-3-1/2960.jpg,0
2961.jpg,-0.9964566,14.484252,demo_md/static/images/demo_images/aef_CSN-III-3-1/2961.jpg,0
2962.jpg,-1.5229416,14.961566,demo_md/static/images/demo_images/aef_CSN-III-3-1/2962.jpg,0
2963.jpg,-2.48996,15.654943,demo_md/static/images/demo_images/aef_CSN-III-3-1/2963.jpg,0
2964.jpg,-1.7778536,15.035386,demo_md/static/images/demo_images/aef_CSN-III-3-1/2964.jpg,0
2965.jpg,-2.5583894,14.916731,demo_md/static/images/demo_images/aef_CSN-III-3-1/2965.jpg,0
2966.jpg,-1.5759876,14.479961,demo_md/static/images/demo_images/aef_CSN-III-3-1/2966.jpg,0
2967.jpg,-1.8621439,14.44572,demo_md/static/images/demo_images/aef_CSN-III-3-1/2967.jpg,0
2968.jpg,-1.6545243,14.4929495,demo_md/static/images/demo_images/aef_CSN-III-3-1/2968.jpg,0
2969.jpg,-1.8229666,14.438328,demo_md/static/images/demo_images/aef_CSN-III-3-1/2969.jpg,0
2970.jpg,-0.8940125,14.886383,demo_md/static/images/demo_images/aef_CSN-III-3-1/2970.jpg,0
2971.jpg,-1.1637492,14.403162,demo_md/static/images/demo_images/aef_CSN-III-3-1/2971.jpg,0
2972.jpg,-1.6778212,14.698366,demo_md/static/images/demo_images/aef_CSN-III-3-1/2972.jpg,0
2973.jpg,-2.615548,15.299705,demo_md/static/images/demo_images/aef_CSN-III-3-1/2973.jpg,0
2974.jpg,-0.96077126,14.321252,demo_md/static/images/demo_images/aef_CSN-III-3-1/2974.jpg,0
2975.jpg,-2.6710458,15.348508,demo_md/static/images/demo_images/aef_CSN-III-3-1/2975.jpg,0
2976.jpg,-0.8887159,14.37965,demo_md/static/images/demo_images/aef_CSN-III-3-1/2976.jpg,0
2977.jpg,-1.9942634,15.289424,demo_md/static/images/demo_images/aef_CSN-III-3-1/2977.jpg,0
2978.jpg,-1.5412482,15.224709,demo_md/static/images/demo_images/aef_CSN-III-3-1/2978.jpg,0
2979.jpg,-2.5837083,15.253474,demo_md/static/images/demo_images/aef_CSN-III-3-1/2979.jpg,0
2980.jpg,-1.5716276,14.808006,demo_md/static/images/demo_images/aef_CSN-III-3-1/2980.jpg,0
2981.jpg,-2.6380734,15.132582,demo_md/static/images/demo_images/aef_CSN-III-3-1/2981.jpg,0
2982.jpg,-0.94931674,14.656932,demo_md/static/images/demo_images/aef_CSN-III-3-1/2982.jpg,0
2983.jpg,-2.4250724,15.378597,demo_md/static/images/demo_images/aef_CSN-III-3-1/2983.jpg,0
2984.jpg,-1.5226884,15.270387,demo_md/static/images/demo_images/aef_CSN-III-3-1/2984.jpg,0
2985.jpg,-2.4055085,15.82619,demo_md/static/images/demo_images/aef_CSN-III-3-1/2985.jpg,0
2986.jpg,-1.5762275,14.312877,demo_md/static/images/demo_images/aef_CSN-III-3-1/2986.jpg,0
2987.jpg,-2.4895334,15.017097,demo_md/static/images/demo_images/aef_CSN-III-3-1/2987.jpg,0
2988.jpg,-1.0359287,14.573445,demo_md/static/images/demo_images/aef_CSN-III-3-1/2988.jpg,0
2989.jpg,-2.7196152,15.464461,demo_md/static/images/demo_images/aef_CSN-III-3-1/2989.jpg,0
2990.jpg,-1.5496058,15.293827,demo_md/static/images/demo_images/aef_CSN-III-3-1/2990.jpg,0
2991.jpg,-0.96821135,14.574551,demo_md/static/images/demo_images/aef_CSN-III-3-1/2991.jpg,0
2992.jpg,-0.938488,14.530294,demo_md/static/images/demo_images/aef_CSN-III-3-1/2992.jpg,0
2993.jpg,-2.0908718,14.7247925,demo_md/static/images/demo_images/aef_CSN-III-3-1/2993.jpg,0
2994.jpg,-1.399511,15.010993,demo_md/static/images/demo_images/aef_CSN-III-3-1/2994.jpg,0
2995.jpg,-1.8085023,15.196377,demo_md/static/images/demo_images/aef_CSN-III-3-1/2995.jpg,0
2996.jpg,-1.6120355,14.380489,demo_md/static/images/demo_images/aef_CSN-III-3-1/2996.jpg,0
2997.jpg,-2.5520065,14.852494,demo_md/static/images/demo_images/aef_CSN-III-3-1/2997.jpg,0
2998.jpg,-1.5671086,14.167593,demo_md/static/images/demo_images/aef_CSN-III-3-1/2998.jpg,0
2999.jpg,-2.4106627,15.319542,demo_md/static/images/demo_images/aef_CSN-III-3-1/2999.jpg,0
3000.jpg,-1.6237671,14.867916,demo_md/static/images/demo_images/aef_CSN-III-3-1/3000.jpg,0
3001.jpg,-2.3242507,15.130666,demo_md/static/images/demo_images/aef_CSN-III-3-1/3001.jpg,0
3002.jpg,-1.6075857,14.286537,demo_md/static/images/demo_images/aef_CSN-III-3-1/3002.jpg,0
3003.jpg,-1.9019634,15.689893,demo_md/static/images/demo_images/aef_CSN-III-3-1/3003.jpg,0
3004.jpg,-1.8050627,15.045884,demo_md/static/images/demo_images/aef_CSN-III-3-1/3004.jpg,0
3005.jpg,-2.5111146,15.464771,demo_md/static/images/demo_images/aef_CSN-III-3-1/3005.jpg,0
3006.jpg,-1.4857082,15.021195,demo_md/static/images/demo_images/aef_CSN-III-3-1/3006.jpg,0
3007.jpg,-2.4385545,15.806778,demo_md/static/images/demo_images/aef_CSN-III-3-1/3007.jpg,0
3008.jpg,-1.3579518,14.782914,demo_md/static/images/demo_images/aef_CSN-III-3-1/3008.jpg,0
3009.jpg,-1.8538138,14.707954,demo_md/static/images/demo_images/aef_CSN-III-3-1/3009.jpg,0
3010.jpg,-1.5300715,14.662283,demo_md/static/images/demo_images/aef_CSN-III-3-1/3010.jpg,0
3011.jpg,-2.002875,15.732726,demo_md/static/images/demo_images/aef_CSN-III-3-1/3011.jpg,0
3012.jpg,-1.093169,14.344461,demo_md/static/images/demo_images/aef_CSN-III-3-1/3012.jpg,0
3013.jpg,-2.6085486,15.339483,demo_md/static/images/demo_images/aef_CSN-III-3-1/3013.jpg,0
3014.jpg,-1.6440377,15.489976,demo_md/static/images/demo_images/aef_CSN-III-3-1/3014.jpg,0
3015.jpg,-2.5666451,15.404303,demo_md/static/images/demo_images/aef_CSN-III-3-1/3015.jpg,0
3016.jpg,-1.5684578,15.404084,demo_md/static/images/demo_images/aef_CSN-III-3-1/3016.jpg,0
3017.jpg,-2.5312932,15.223557,demo_md/static/images/demo_images/aef_CSN-III-3-1/3017.jpg,0
3018.jpg,-1.5629071,14.36783,demo_md/static/images/demo_images/aef_CSN-III-3-1/3018.jpg,0
3019.jpg,-2.2286863,14.859499,demo_md/static/images/demo_images/aef_CSN-III-3-1/3019.jpg,0
3020.jpg,-1.2492999,14.707558,demo_md/static/images/demo_images/aef_CSN-III-3-1/3020.jpg,0
3021.jpg,-2.1401575,15.104368,demo_md/static/images/demo_images/aef_CSN-III-3-1/3021.jpg,0
3022.jpg,-1.3084918,14.896541,demo_md/static/images/demo_images/aef_CSN-III-3-1/3022.jpg,0
3023.jpg,-2.24312,15.5096655,demo_md/static/images/demo_images/aef_CSN-III-3-1/3023.jpg,0
3024.jpg,-1.9003698,14.518921,demo_md/static/images/demo_images/aef_CSN-III-3-1/3024.jpg,0
3025.jpg,-1.9674003,14.5572405,demo_md/static/images/demo_images/aef_CSN-III-3-1/3025.jpg,0
3026.jpg,-0.9239799,14.466095,demo_md/static/images/demo_images/aef_CSN-III-3-1/3026.jpg,0
3027.jpg,-2.291867,14.700043,demo_md/static/images/demo_images/aef_CSN-III-3-1/3027.jpg,0
3028.jpg,-1.597607,15.469313,demo_md/static/images/demo_images/aef_CSN-III-3-1/3028.jpg,0
3029.jpg,-2.6882055,15.110277,demo_md/static/images/demo_images/aef_CSN-III-3-1/3029.jpg,0
3030.jpg,-1.6118679,14.474193,demo_md/static/images/demo_images/aef_CSN-III-3-1/3030.jpg,0
3031.jpg,-2.800969,15.385486,demo_md/static/images/demo_images/aef_CSN-III-3-1/3031.jpg,0
3032.jpg,-1.4589732,14.989578,demo_md/static/images/demo_images/aef_CSN-III-3-1/3032.jpg,0
3033.jpg,-2.1744835,14.913868,demo_md/static/images/demo_images/aef_CSN-III-3-1/3033.jpg,0
3034.jpg,-2.0152454,14.710276,demo_md/static/images/demo_images/aef_CSN-III-3-1/3034.jpg,0
3035.jpg,-2.0697699,14.736611,demo_md/static/images/demo_images/aef_CSN-III-3-1/3035.jpg,0
3036.jpg,-1.2981883,15.034077,demo_md/static/images/demo_images/aef_CSN-III-3-1/3036.jpg,0
3037.jpg,-2.492978,15.380926,demo_md/static/images/demo_images/aef_CSN-III-3-1/3037.jpg,0
3038.jpg,-1.4639635,15.156098,demo_md/static/images/demo_images/aef_CSN-III-3-1/3038.jpg,0
3039.jpg,-2.7014163,15.638945,demo_md/static/images/demo_images/aef_CSN-III-3-1/3039.jpg,0
3040.jpg,-2.0096211,14.636298,demo_md/static/images/demo_images/aef_CSN-III-3-1/3040.jpg,0
3041.jpg,-1.9595559,14.583106,demo_md/static/images/demo_images/aef_CSN-III-3-1/3041.jpg,0
3042.jpg,-1.927686,14.595587,demo_md/static/images/demo_images/aef_CSN-III-3-1/3042.jpg,0
3043.jpg,-2.1772268,15.517942,demo_md/static/images/demo_images/aef_CSN-III-3-1/3043.jpg,0
3044.jpg,-0.92766696,14.616269,demo_md/static/images/demo_images/aef_CSN-III-3-1/3044.jpg,0
3045.jpg,-2.7379494,15.292167,demo_md/static/images/demo_images/aef_CSN-III-3-1/3045.jpg,0
3046.jpg,-0.92579657,15.17275,demo_md/static/images/demo_images/aef_CSN-III-3-1/3046.jpg,0
3047.jpg,-2.738955,15.506334,demo_md/static/images/demo_images/aef_CSN-III-3-1/3047.jpg,0
3048.jpg,-1.0116965,14.808633,demo_md/static/images/demo_images/aef_CSN-III-3-1/3048.jpg,0
3049.jpg,-2.6852677,15.55298,demo_md/static/images/demo_images/aef_CSN-III-3-1/3049.jpg,0
3050.jpg,-0.62887657,14.948572,demo_md/static/images/demo_images/aef_CSN-III-3-1/3050.jpg,0
3051.jpg,-2.5620463,15.564336,demo_md/static/images/demo_images/aef_CSN-III-3-1/3051.jpg,0
3052.jpg,-1.4865928,14.885203,demo_md/static/images/demo_images/aef_CSN-III-3-1/3052.jpg,0
3053.jpg,-2.5726297,15.462834,demo_md/static/images/demo_images/aef_CSN-III-3-1/3053.jpg,0
3054.jpg,-0.4756971,14.738914,demo_md/static/images/demo_images/aef_CSN-III-3-1/3054.jpg,0
3055.jpg,-2.5362418,15.834498,demo_md/static/images/demo_images/aef_CSN-III-3-1/3055.jpg,0
3056.jpg,-0.7879613,15.216914,demo_md/static/images/demo_images/aef_CSN-III-3-1/3056.jpg,0
3057.jpg,-2.3375294,15.863917,demo_md/static/images/demo_images/aef_CSN-III-3-1/3057.jpg,0
3058.jpg,-0.5010534,14.6674385,demo_md/static/images/demo_images/aef_CSN-III-3-1/3058.jpg,0
3059.jpg,-2.2591996,15.459139,demo_md/static/images/demo_images/aef_CSN-III-3-1/3059.jpg,0
3060.jpg,-0.9795328,14.700658,demo_md/static/images/demo_images/aef_CSN-III-3-1/3060.jpg,0
3061.jpg,-2.607706,15.349598,demo_md/static/images/demo_images/aef_CSN-III-3-1/3061.jpg,0
3062.jpg,-0.79922533,14.481648,demo_md/static/images/demo_images/aef_CSN-III-3-1/3062.jpg,0
3063.jpg,-2.7318401,15.604768,demo_md/static/images/demo_images/aef_CSN-III-3-1/3063.jpg,0
3064.jpg,-0.46301827,14.759821,demo_md/static/images/demo_images/aef_CSN-III-3-1/3064.jpg,0
3065.jpg,-1.1969407,15.008801,demo_md/static/images/demo_images/aef_CSN-III-3-1/3065.jpg,0
3066.jpg,-1.1725538,14.971476,demo_md/static/images/demo_images/aef_CSN-III-3-1/3066.jpg,0
3067.jpg,-2.802323,15.456099,demo_md/static/images/demo_images/aef_CSN-III-3-1/3067.jpg,0
3068.jpg,-1.06199,14.744129,demo_md/static/images/demo_images/aef_CSN-III-3-1/3068.jpg,0
3069.jpg,-2.5450866,15.110571,demo_md/static/images/demo_images/aef_CSN-III-3-1/3069.jpg,0
3070.jpg,-1.3018615,14.961596,demo_md/static/images/demo_images/aef_CSN-III-3-1/3070.jpg,0
3071.jpg,-2.7632344,15.450833,demo_md/static/images/demo_images/aef_CSN-III-3-1/3071.jpg,0
3072.jpg,-1.5073073,14.909682,demo_md/static/images/demo_images/aef_CSN-III-3-1/3072.jpg,0
3073.jpg,-2.7068007,15.388439,demo_md/static/images/demo_images/aef_CSN-III-3-1/3073.jpg,0
3074.jpg,-1.4406074,14.889084,demo_md/static/images/demo_images/aef_CSN-III-3-1/3074.jpg,0
3075.jpg,-2.3831847,15.262956,demo_md/static/images/demo_images/aef_CSN-III-3-1/3075.jpg,0
3076.jpg,-0.82992923,14.826402,demo_md/static/images/demo_images/aef_CSN-III-3-1/3076.jpg,0
3077.jpg,-2.8057494,15.568819,demo_md/static/images/demo_images/aef_CSN-III-3-1/3077.jpg,0
3078.jpg,-0.59963864,14.899548,demo_md/static/images/demo_images/aef_CSN-III-3-1/3078.jpg,0
3079.jpg,-2.7347434,15.647081,demo_md/static/images/demo_images/aef_CSN-III-3-1/3079.jpg,0
3080.jpg,-0.6357087,14.841455,demo_md/static/images/demo_images/aef_CSN-III-3-1/3080.jpg,0
3081.jpg,-2.6177359,15.225106,demo_md/static/images/demo_images/aef_CSN-III-3-1/3081.jpg,0
3082.jpg,-1.0236056,15.400285,demo_md/static/images/demo_images/aef_CSN-III-3-1/3082.jpg,0
3083.jpg,-2.499607,14.902466,demo_md/static/images/demo_images/aef_CSN-III-3-1/3083.jpg,0
3084.jpg,-1.2350901,14.66681,demo_md/static/images/demo_images/aef_CSN-III-3-1/3084.jpg,0
3085.jpg,-2.595092,15.206232,demo_md/static/images/demo_images/aef_CSN-III-3-1/3085.jpg,0
3086.jpg,-0.9190677,14.765428,demo_md/static/images/demo_images/aef_CSN-III-3-1/3086.jpg,0
3087.jpg,-2.6552994,15.667498,demo_md/static/images/demo_images/aef_CSN-III-3-1/3087.jpg,0
3088.jpg,-1.6274822,14.728268,demo_md/static/images/demo_images/aef_CSN-III-3-1/3088.jpg,0
3089.jpg,-2.4778817,14.895522,demo_md/static/images/demo_images/aef_CSN-III-3-1/3089.jpg,0
3090.jpg,-1.0053717,14.826061,demo_md/static/images/demo_images/aef_CSN-III-3-1/3090.jpg,0
3091.jpg,-2.6139486,15.113063,demo_md/static/images/demo_images/aef_CSN-III-3-1/3091.jpg,0
3092.jpg,-1.1489502,14.555377,demo_md/static/images/demo_images/aef_CSN-III-3-1/3092.jpg,0
3093.jpg,-2.6544273,15.696373,demo_md/static/images/demo_images/aef_CSN-III-3-1/3093.jpg,0
3094.jpg,-0.62794966,14.892964,demo_md/static/images/demo_images/aef_CSN-III-3-1/3094.jpg,0
3095.jpg,-2.5045345,15.819352,demo_md/static/images/demo_images/aef_CSN-III-3-1/3095.jpg,0
3096.jpg,-0.5197022,14.782159,demo_md/static/images/demo_images/aef_CSN-III-3-1/3096.jpg,0
3097.jpg,-2.7283797,15.684445,demo_md/static/images/demo_images/aef_CSN-III-3-1/3097.jpg,0
3098.jpg,-0.7176349,14.931244,demo_md/static/images/demo_images/aef_CSN-III-3-1/3098.jpg,0
3099.jpg,-2.6080225,15.726425,demo_md/static/images/demo_images/aef_CSN-III-3-1/3099.jpg,0
3100.jpg,-0.68150854,14.77352,demo_md/static/images/demo_images/aef_CSN-III-3-1/3100.jpg,0
3101.jpg,-2.6267135,15.116461,demo_md/static/images/demo_images/aef_CSN-III-3-1/3101.jpg,0
3102.jpg,-0.48475334,14.779626,demo_md/static/images/demo_images/aef_CSN-III-3-1/3102.jpg,0
3103.jpg,-2.231104,15.372407,demo_md/static/images/demo_images/aef_CSN-III-3-1/3103.jpg,0
3104.jpg,-1.529434,15.499525,demo_md/static/images/demo_images/aef_CSN-III-3-1/3104.jpg,0
3105.jpg,-2.349386,15.896082,demo_md/static/images/demo_images/aef_CSN-III-3-1/3105.jpg,0
3106.jpg,-0.5556091,14.832926,demo_md/static/images/demo_images/aef_CSN-III-3-1/3106.jpg,0
3107.jpg,-2.3735008,15.918427,demo_md/static/images/demo_images/aef_CSN-III-3-1/3107.jpg,0
3108.jpg,-0.4810827,14.7713785,demo_md/static/images/demo_images/aef_CSN-III-3-1/3108.jpg,0
3109.jpg,-2.6236196,15.535563,demo_md/static/images/demo_images/aef_CSN-III-3-1/3109.jpg,0
3110.jpg,-0.5684687,14.799517,demo_md/static/images/demo_images/aef_CSN-III-3-1/3110.jpg,0
3111.jpg,-2.7243035,15.641388,demo_md/static/images/demo_images/aef_CSN-III-3-1/3111.jpg,0
3112.jpg,-0.77091587,14.748279,demo_md/static/images/demo_images/aef_CSN-III-3-1/3112.jpg,0
3113.jpg,-2.083586,15.309263,demo_md/static/images/demo_images/aef_CSN-III-3-1/3113.jpg,0
3114.jpg,-0.76738256,15.188671,demo_md/static/images/demo_images/aef_CSN-III-3-1/3114.jpg,0
3115.jpg,-2.5130858,15.348533,demo_md/static/images/demo_images/aef_CSN-III-3-1/3115.jpg,0
3116.jpg,-1.4445504,15.181606,demo_md/static/images/demo_images/aef_CSN-III-3-1/3116.jpg,0
3117.jpg,-2.4742236,15.838743,demo_md/static/images/demo_images/aef_CSN-III-3-1/3117.jpg,0
3118.jpg,-1.0914097,15.288494,demo_md/static/images/demo_images/aef_CSN-III-3-1/3118.jpg,0
3119.jpg,-2.2996793,15.777463,demo_md/static/images/demo_images/aef_CSN-III-3-1/3119.jpg,0
3120.jpg,-1.131195,15.004276,demo_md/static/images/demo_images/aef_CSN-III-3-1/3120.jpg,0
3121.jpg,-2.2279825,15.26456,demo_md/static/images/demo_images/aef_CSN-III-3-1/3121.jpg,0
3122.jpg,-1.6895803,15.593492,demo_md/static/images/demo_images/aef_CSN-III-3-1/3122.jpg,0
3123.jpg,-2.2463381,15.653513,demo_md/static/images/demo_images/aef_CSN-III-3-1/3123.jpg,0
3124.jpg,-0.7443862,15.214786,demo_md/static/images/demo_images/aef_CSN-III-3-1/3124.jpg,0
3125.jpg,-2.0334494,15.076853,demo_md/static/images/demo_images/aef_CSN-III-3-1/3125.jpg,0
3126.jpg,-1.0725092,15.525906,demo_md/static/images/demo_images/aef_CSN-III-3-1/3126.jpg,0
3127.jpg,-1.2584211,15.209502,demo_md/static/images/demo_images/aef_CSN-III-3-1/3127.jpg,0
3128.jpg,-1.2170662,15.028907,demo_md/static/images/demo_images/aef_CSN-III-3-1/3128.jpg,0
3129.jpg,-2.6900244,15.417894,demo_md/static/images/demo_images/aef_CSN-III-3-1/3129.jpg,0
3130.jpg,-0.86803794,15.298801,demo_md/static/images/demo_images/aef_CSN-III-3-1/3130.jpg,0
3131.jpg,-2.6937253,15.257231,demo_md/static/images/demo_images/aef_CSN-III-3-1/3131.jpg,0
3132.jpg,-1.1545532,15.5512295,demo_md/static/images/demo_images/aef_CSN-III-3-1/3132.jpg,0
3133.jpg,-2.6657696,15.417194,demo_md/static/images/demo_images/aef_CSN-III-3-1/3133.jpg,0
3134.jpg,-1.3256781,15.194686,demo_md/static/images/demo_images/aef_CSN-III-3-1/3134.jpg,0
3135.jpg,-2.2632995,15.352973,demo_md/static/images/demo_images/aef_CSN-III-3-1/3135.jpg,0
3136.jpg,-1.007436,15.477023,demo_md/static/images/demo_images/aef_CSN-III-3-1/3136.jpg,0
3137.jpg,-2.3765547,15.900496,demo_md/static/images/demo_images/aef_CSN-III-3-1/3137.jpg,0
3138.jpg,-0.72546786,15.176237,demo_md/static/images/demo_images/aef_CSN-III-3-1/3138.jpg,0
3139.jpg,-1.631575,15.550774,demo_md/static/images/demo_images/aef_CSN-III-3-1/3139.jpg,0
3140.jpg,-1.1861842,15.534368,demo_md/static/images/demo_images/aef_CSN-III-3-1/3140.jpg,0
3141.jpg,-1.7432799,15.325006,demo_md/static/images/demo_images/aef_CSN-III-3-1/3141.jpg,0
3142.jpg,-0.7425623,15.257998,demo_md/static/images/demo_images/aef_CSN-III-3-1/3142.jpg,0
3143.jpg,-1.9973909,15.823821,demo_md/static/images/demo_images/aef_CSN-III-3-1/3143.jpg,0
3144.jpg,-0.7446459,15.258387,demo_md/static/images/demo_images/aef_CSN-III-3-1/3144.jpg,0
3145.jpg,-2.081658,15.929471,demo_md/static/images/demo_images/aef_CSN-III-3-1/3145.jpg,0
3146.jpg,-0.7817528,15.250393,demo_md/static/images/demo_images/aef_CSN-III-3-1/3146.jpg,0
3147.jpg,-2.5981154,15.057911,demo_md/static/images/demo_images/aef_CSN-III-3-1/3147.jpg,0
3148.jpg,-0.7829819,15.240811,demo_md/static/images/demo_images/aef_CSN-III-3-1/3148.jpg,0
3149.jpg,-1.8323092,15.398904,demo_md/static/images/demo_images/aef_CSN-III-3-1/3149.jpg,0
3150.jpg,-2.0328588,14.699499,demo_md/static/images/demo_images/aef_CSN-III-3-1/3150.jpg,0
3151.jpg,-2.0441775,14.666995,demo_md/static/images/demo_images/aef_CSN-III-3-1/3151.jpg,0
3152.jpg,-0.79449075,15.146682,demo_md/static/images/demo_images/aef_CSN-III-3-1/3152.jpg,0
3153.jpg,-1.3149917,15.22636,demo_md/static/images/demo_images/aef_CSN-III-3-1/3153.jpg,0
3154.jpg,-0.87037486,15.276498,demo_md/static/images/demo_images/aef_CSN-III-3-1/3154.jpg,0
3155.jpg,-2.3942544,15.353488,demo_md/static/images/demo_images/aef_CSN-III-3-1/3155.jpg,0
3156.jpg,-0.9951345,15.343629,demo_md/static/images/demo_images/aef_CSN-III-3-1/3156.jpg,0
3157.jpg,-2.271088,15.583781,demo_md/static/images/demo_images/aef_CSN-III-3-1/3157.jpg,0
3158.jpg,-1.3756214,15.350152,demo_md/static/images/demo_images/aef_CSN-III-3-1/3158.jpg,0
3159.jpg,-2.2364967,15.840108,demo_md/static/images/demo_images/aef_CSN-III-3-1/3159.jpg,0
3160.jpg,-0.89868474,15.192148,demo_md/static/images/demo_images/aef_CSN-III-3-1/3160.jpg,0
3161.jpg,-2.0465765,15.932557,demo_md/static/images/demo_images/aef_CSN-III-3-1/3161.jpg,0
3162.jpg,-1.135694,15.588856,demo_md/static/images/demo_images/aef_CSN-III-3-1/3162.jpg,0
3163.jpg,-2.027086,15.812685,demo_md/static/images/demo_images/aef_CSN-III-3-1/3163.jpg,0
3164.jpg,-0.9831661,14.665042,demo_md/static/images/demo_images/aef_CSN-III-3-1/3164.jpg,0
3165.jpg,-2.0379882,14.96529,demo_md/static/images/demo_images/aef_CSN-III-3-1/3165.jpg,0
3166.jpg,-1.0130008,15.2464075,demo_md/static/images/demo_images/aef_CSN-III-3-1/3166.jpg,0
3167.jpg,-2.1350098,15.794277,demo_md/static/images/demo_images/aef_CSN-III-3-1/3167.jpg,0
3168.jpg,-0.8654449,15.256424,demo_md/static/images/demo_images/aef_CSN-III-3-1/3168.jpg,0
3169.jpg,-2.1242518,15.876675,demo_md/static/images/demo_images/aef_CSN-III-3-1/3169.jpg,0
3170.jpg,-1.3968083,15.616206,demo_md/static/images/demo_images/aef_CSN-III-3-1/3170.jpg,0
3171.jpg,-2.28304,15.572247,demo_md/static/images/demo_images/aef_CSN-III-3-1/3171.jpg,0
3172.jpg,-0.60924095,14.97257,demo_md/static/images/demo_images/aef_CSN-III-3-1/3172.jpg,0
3173.jpg,-2.4785604,15.957741,demo_md/static/images/demo_images/aef_CSN-III-3-1/3173.jpg,0
3174.jpg,-0.78202546,15.145833,demo_md/static/images/demo_images/aef_CSN-III-3-1/3174.jpg,0
3175.jpg,-2.152364,15.783929,demo_md/static/images/demo_images/aef_CSN-III-3-1/3175.jpg,0
3176.jpg,-0.8253489,15.313559,demo_md/static/images/demo_images/aef_CSN-III-3-1/3176.jpg,0
3177.jpg,-2.059127,15.916969,demo_md/static/images/demo_images/aef_CSN-III-3-1/3177.jpg,0
3178.jpg,-0.46966398,14.733429,demo_md/static/images/demo_images/aef_CSN-III-3-1/3178.jpg,0
3179.jpg,-1.9365203,15.631319,demo_md/static/images/demo_images/aef_CSN-III-3-1/3179.jpg,0
3180.jpg,-2.2240539,15.454751,demo_md/static/images/demo_images/aef_CSN-III-3-1/3180.jpg,0
3181.jpg,-2.1372445,15.749214,demo_md/static/images/demo_images/aef_CSN-III-3-1/3181.jpg,0
3182.jpg,-0.8484342,15.294025,demo_md/static/images/demo_images/aef_CSN-III-3-1/3182.jpg,0
3183.jpg,-2.1359258,15.754332,demo_md/static/images/demo_images/aef_CSN-III-3-1/3183.jpg,0
3184.jpg,-1.5137827,15.450163,demo_md/static/images/demo_images/aef_CSN-III-3-1/3184.jpg,0
3185.jpg,-2.1264951,15.728513,demo_md/static/images/demo_images/aef_CSN-III-3-1/3185.jpg,0
